CustomerID,Age,Gender,Region,TenureMonths,MonthlySpend,SupportTickets,SatisfactionScore,Churn
CUST-1382,33,Male,West,46,58.45,0,1,0
CUST-1383,42,Female,West,66,111.31,3,2,1
CUST-1384,32,Male,North,12,148.13,1,2,1
CUST-1385,38,Male,East,69,36.24,0,1,0
CUST-1386,59,Female,South,4,101.49,2,4,0
CUST-1387,56,Female,East,17,165.53,3,4,1
CUST-1388,18,Male,North,37,53.02,1,5,0
CUST-1389,61,Male,North,63,10.85,4,2,1
CUST-1390,28,Male,North,40,44.91,1,2,1
CUST-1391,28,Female,North,10,41.54,2,5,0
CUST-1392,48,Female,North,18,46.51,3,2,1
CUST-1393,31,Male,South,55,207.3,2,4,0
CUST-1394,72,Male,East,40,234.31,1,4,0
CUST-1395,26,Female,West,1,177.59,3,5,0
CUST-1396,26,Female,East,36,66.77,3,2,1
CUST-1397,61,Female,North,29,181.45,2,4,0
CUST-1398,34,Female,South,1,15.11,1,1,1
CUST-1399,58,Male,South,18,39.94,5,4,1
CUST-1400,56,Female,North,67,126.27,2,1,1
CUST-1401,28,Male,West,50,56.02,0,4,0
CUST-1402,51,Male,East,6,36.44,1,2,1
CUST-1403,48,Male,South,2,99.67,3,3,1
CUST-1404,23,Female,South,25,101.11,3,1,1
CUST-1405,61,Female,South,34,106.93,3,4,1
CUST-1406,66,Male,South,33,114.04,3,3,1
CUST-1407,71,Male,East,50,96.78,2,4,0
CUST-1408,23,Male,West,13,74.73,4,2,1
CUST-1409,28,Male,South,4,83.24,1,1,1
CUST-1410,65,Female,North,48,127.29,5,3,1
CUST-1411,35,Female,West,64,94.67,0,4,0
CUST-1412,53,Male,South,12,59.99,2,4,0
CUST-1413,37,Female,North,26,50.04,3,2,1
CUST-1414,30,Female,East,45,82.81,2,4,0
CUST-1415,53,Female,West,12,165.09,3,3,1
CUST-1416,29,Female,South,62,115.05,4,2,1
CUST-1417,25,Male,South,17,170.07,2,1,1
CUST-1418,48,Male,South,38,66.07,1,2,1
CUST-1419,29,Female,West,25,,2,1,1
CUST-1420,28,Female,West,48,98.64,1,4,0
CUST-1421,62,Male,West,15,130.64,7,1,1
CUST-1422,48,Male,North,7,66.13,1,1,1
CUST-1423,48,Male,West,37,,4,1,1
CUST-1424,26,Female,South,62,159.84,1,2,0
CUST-1425,27,Female,West,45,77.23,2,1,1
CUST-1426,40,Female,West,54,45.99,3,4,0
CUST-1427,40,Male,East,31,162.9,1,1,1
CUST-1428,43,Male,West,10,120.95,1,5,0
CUST-1429,25,Female,North,31,30.78,4,3,1
CUST-1430,69,Female,East,71,78.33,1,1,0
CUST-1431,38,Male,North,56,214.35,3,3,0
CUST-1432,64,Female,East,50,109.62,3,1,1
CUST-1433,40,Male,South,22,82.72,2,5,0
CUST-1434,44,Female,West,43,42.21,1,3,0
CUST-1435,24,Female,South,45,42.13,1,5,0
CUST-1436,56,Male,West,47,126.08,5,2,1
CUST-1437,21,Male,South,64,44.7,1,1,1
CUST-1438,60,Male,North,49,99.06,1,2,1
CUST-1439,68,Female,East,16,77.09,2,3,1
CUST-1440,38,Male,North,16,95.63,3,4,1
CUST-1441,68,Female,East,45,73.14,2,3,0
CUST-1442,57,Male,South,62,106.73,2,5,0
CUST-1443,18,Male,West,68,138.97,0,2,0
CUST-1444,29,Female,South,44,73.88,1,2,0
CUST-1445,54,Female,South,38,132.16,2,3,0
CUST-1446,57,Male,East,58,174.24,1,1,0
CUST-1447,23,Female,West,70,98.59,4,4,0
CUST-1448,57,Female,North,2,124.26,0,1,1
CUST-1449,64,Female,East,23,36.52,4,4,0
CUST-1450,23,Male,South,24,74.82,2,2,1
CUST-1451,68,Male,West,41,28.26,0,2,0
CUST-1452,48,Male,East,21,59.16,2,4,1
CUST-1453,53,Female,West,23,75.41,3,4,1
CUST-1454,20,Female,South,2,224.69,2,5,0
CUST-1455,52,Female,South,1,50.5,1,2,1
CUST-1456,43,Female,West,32,80.46,2,5,0
CUST-1457,39,Female,North,71,44.78,1,5,0
CUST-1458,62,Female,East,21,71.6,2,5,0
CUST-1459,32,Male,West,18,107.74,1,5,0
CUST-1460,21,Male,West,19,117.79,1,4,0
CUST-1461,46,Male,East,70,65.92,4,2,1
CUST-1462,60,Male,South,48,55.2,3,4,1
CUST-1463,25,Female,West,47,8.7,1,4,0
CUST-1464,74,Female,North,14,186.96,0,2,1
CUST-1465,56,Female,West,65,,3,5,0
CUST-1466,71,Male,North,14,17.39,2,4,0
CUST-1467,44,Female,East,69,160.32,2,3,0
CUST-1468,25,Female,South,68,20.8,1,5,0
CUST-1469,28,Female,West,41,160.46,3,1,1
CUST-1470,46,Female,East,62,28.69,8,4,1
CUST-1471,51,Male,West,71,32.96,2,4,0
CUST-1472,59,Female,West,42,39.18,1,1,1
CUST-1473,63,Female,West,55,59.83,2,3,0
CUST-1474,61,Male,North,42,161.34,1,3,0
CUST-1475,51,Male,South,38,40.02,2,2,1
CUST-1476,19,Female,South,24,107.55,3,5,0
CUST-1477,48,Male,North,47,94.28,4,4,1
CUST-1478,64,Male,North,19,84.91,7,2,1
CUST-1479,66,Male,North,14,,1,3,1
CUST-1480,65,Female,West,20,89.13,2,1,1
CUST-1481,18,Female,South,1,93.2,2,1,1
CUST-1482,42,Male,West,67,123.63,1,4,0
CUST-1483,53,Male,West,19,61.12,0,5,0
CUST-1484,32,Female,North,57,80.93,2,2,0
CUST-1485,41,Male,West,31,98.49,2,2,1
CUST-1486,23,Female,North,25,136.88,1,4,1
CUST-1487,29,Male,South,17,74.77,0,3,0
CUST-1488,18,Female,West,59,80.09,2,1,1
CUST-1489,73,Male,South,37,106.12,3,4,1
CUST-1490,67,Female,West,32,75.64,0,2,0
CUST-1491,41,Female,East,47,51.3,2,1,0
CUST-1492,18,Male,North,57,123.51,2,3,0
CUST-1493,37,Male,West,47,89.42,2,4,0
CUST-1494,42,Female,North,34,64.08,0,3,0
CUST-1495,27,Male,East,64,39.13,3,4,0
CUST-1496,55,Male,South,64,21.15,1,2,0
CUST-1497,74,Male,North,69,109.29,2,3,0
CUST-1498,66,Male,East,7,50.53,7,4,1
CUST-1499,66,Female,South,64,27.41,1,3,0
CUST-1500,65,Female,North,14,46.64,5,2,1
CUST-1501,21,Female,East,45,98.22,1,5,0
CUST-1502,49,Female,North,47,50.21,3,1,1
CUST-1503,50,Female,East,15,99.38,1,5,0
CUST-1504,23,Male,North,1,,2,4,1
CUST-1505,26,Male,West,67,80.63,3,1,1
CUST-1506,50,Female,West,64,,2,2,0
CUST-1507,58,Male,West,13,119.73,1,2,0
CUST-1508,29,Male,West,43,121.89,3,5,0
CUST-1509,45,Male,North,11,,1,3,1
CUST-1510,22,Female,East,41,43.58,0,2,0
CUST-1511,24,Female,North,23,153.58,1,5,0
CUST-1512,51,Male,North,54,63.25,2,1,1
CUST-1513,49,Male,South,41,12.36,5,5,1
CUST-1514,60,Female,South,36,96.09,2,5,0
CUST-1515,69,Male,South,49,98.37,0,2,0
CUST-1516,28,Male,North,34,64.85,0,1,1
CUST-1517,37,Female,South,1,28.82,2,5,0
CUST-1518,66,Female,North,43,24.48,2,5,0
CUST-1519,20,Female,North,56,67.9,1,2,0
CUST-1520,65,Male,South,35,40.74,4,1,1
CUST-1521,71,Male,North,13,136.61,4,2,1
CUST-1522,23,Male,West,1,66.25,0,1,1
CUST-1523,26,Female,West,22,61.28,1,4,1
CUST-1524,57,Male,West,55,211.64,2,3,1
CUST-1525,45,Male,North,23,14.11,1,2,1
CUST-1526,74,Female,South,68,80.2,4,4,1
CUST-1527,49,Male,West,24,21.71,1,4,0
CUST-1528,55,Female,East,31,162.61,1,1,0
CUST-1529,31,Male,South,54,27.02,2,3,1
CUST-1530,36,Male,West,44,100.69,3,5,0
CUST-1531,28,Female,South,3,92.43,1,4,1
CUST-1532,26,Female,West,6,21.36,2,5,0
CUST-1533,24,Male,North,14,101.14,0,5,0
CUST-1534,68,Female,East,62,57.08,4,1,1
CUST-1535,21,Female,North,2,112.62,2,2,1
CUST-1536,47,Female,West,6,54.68,3,3,1
