TransactionID,Date,Product,Channel,Country,Price,Quantity,Sales,Rating
TXN-500190,2023-06-08,Webcam,Web,Germany,737.24,4,2948.96,5
TXN-500669,2023-06-08,Monitor,Web,India,1319.47,2,2638.94,4
TXN-501314,2023-06-08,Webcam,Marketplace,UK,538.07,2,1076.14,2
TXN-500367,2023-06-08,Phone,Mobile App,Germany,169.12,1,169.12,5
TXN-501442,2023-06-09,Headphones,Web,Germany,1398.7,4,5594.8,4
TXN-500984,2023-06-09,Desk,Web,USA,256.67,1,256.67,4
TXN-500261,2023-06-09,Headphones,Web,Canada,46.11,2,92.22,1
TXN-500828,2023-06-09,Laptop,Web,Germany,658.54,4,2634.16,1
TXN-500537,2023-06-09,Webcam,Mobile App,Canada,232.64,1,232.64,3
TXN-500339,2023-06-10,Chair,Mobile App,Germany,1468.71,1,1468.71,5
TXN-500054,2023-06-10,Keyboard,Marketplace,Canada,443.5,2,887.0,5
TXN-501449,2023-06-10,Desk,Marketplace,India,334.54,4,1338.16,4
TXN-501077,2023-06-10,Chair,Web,UK,1432.34,1,1432.34,4
TXN-500555,2023-06-10,Headphones,Web,USA,900.1,2,1800.2,1
TXN-500960,2023-06-11,Chair,Mobile App,India,349.95,3,1049.85,1
TXN-500320,2023-06-11,Webcam,Mobile App,USA,1026.64,3,3079.92,5
TXN-500431,2023-06-11,Monitor,Mobile App,Canada,882.68,4,3530.72,5
TXN-501149,2023-06-11,Keyboard,Web,UK,1087.3,3,3261.9,4
TXN-500487,2023-06-11,Chair,Web,Canada,647.6,1,647.6,4
TXN-500536,2023-06-12,Keyboard,Marketplace,UK,1499.91,3,4499.73,5
TXN-500159,2023-06-12,Webcam,Mobile App,USA,1311.42,3,3934.26,5
TXN-501345,2023-06-13,Desk,Mobile App,UK,685.89,1,685.89,4
TXN-501053,2023-06-13,Phone,Mobile App,USA,1499.5,4,5998.0,1
TXN-501389,2023-06-13,Desk,Marketplace,Germany,1463.96,1,1463.96,2
TXN-500511,2023-06-13,Chair,Web,India,318.88,2,637.76,1
TXN-500775,2023-06-13,Headphones,Web,Germany,707.47,2,1414.94,1
TXN-500744,2023-06-13,Webcam,Web,Germany,257.11,3,771.33,5
TXN-500141,2023-06-13,Phone,Marketplace,UK,329.14,3,987.42,1
TXN-501239,2023-06-13,Keyboard,Marketplace,Canada,1104.53,4,4418.12,1
TXN-500214,2023-06-13,Webcam,Web,Germany,1069.22,2,2138.44,5
TXN-501103,2023-06-14,Phone,Marketplace,UK,419.34,1,419.34,4
TXN-501213,2023-06-14,Phone,Web,Canada,1198.33,4,4793.32,3
TXN-501384,2023-06-14,Laptop,Web,USA,142.45,1,142.45,4
TXN-500353,2023-06-14,Chair,Web,Germany,576.51,1,576.51,1
TXN-500902,2023-06-15,Monitor,Mobile App,India,1384.12,3,4152.36,3
TXN-500469,2023-06-15,Keyboard,Web,India,1249.28,3,3747.84,1
TXN-500815,2023-06-16,Headphones,Web,Germany,1029.58,2,2059.16,1
TXN-500652,2023-06-16,Desk,Web,India,388.16,1,388.16,1
TXN-500106,2023-06-16,Monitor,Mobile App,Canada,1383.33,4,5533.32,4
TXN-501331,2023-06-17,Monitor,Mobile App,USA,1100.39,1,1100.39,3
TXN-500177,2023-06-17,Laptop,Mobile App,USA,589.82,2,1179.64,4
TXN-500202,2023-06-17,Webcam,Web,Canada,352.4,3,1057.2,4
TXN-500741,2023-06-17,Laptop,Web,UK,1468.28,2,2936.56,3
TXN-501121,2023-06-17,Chair,Mobile App,Canada,63.18,2,126.36,1
TXN-500937,2023-06-18,Webcam,Mobile App,India,1013.19,4,4052.76,3
TXN-500117,2023-06-18,Desk,Mobile App,Germany,972.21,4,3888.84,2
TXN-500856,2023-06-18,Phone,Mobile App,UK,1316.57,2,2633.14,4
TXN-500688,2023-06-18,Laptop,Web,Germany,1225.79,4,4903.16,2
TXN-500281,2023-06-18,Webcam,Web,India,179.09,4,716.36,1
TXN-501290,2023-06-19,Webcam,Web,India,1213.57,1,1213.57,2
TXN-500455,2023-06-19,Webcam,Web,USA,1088.09,2,2176.18,3
TXN-500357,2023-06-19,Laptop,Marketplace,Germany,241.23,1,241.23,3
TXN-501399,2023-06-19,Monitor,Mobile App,UK,588.11,3,1764.33,3
TXN-501303,2023-06-19,Desk,Web,UK,1093.42,3,3280.26,1
TXN-501230,2023-06-20,Webcam,Mobile App,UK,234.2,3,702.6,1
TXN-501401,2023-06-20,Phone,Web,India,152.09,3,456.27,5
TXN-501154,2023-06-20,Headphones,Web,USA,1264.36,3,3793.08,3
TXN-500284,2023-06-20,Webcam,Mobile App,India,1260.01,3,3780.03,4
TXN-500753,2023-06-21,Webcam,Mobile App,USA,439.61,1,439.61,3
TXN-501044,2023-06-21,Webcam,Web,Germany,953.57,4,3814.28,2
TXN-501080,2023-06-22,Laptop,Web,Canada,362.27,3,1086.81,2
TXN-500565,2023-06-22,Keyboard,Mobile App,UK,916.78,1,916.78,3
TXN-500956,2023-06-23,Desk,Web,India,1488.51,4,5954.04,2
TXN-500157,2023-06-23,Desk,Web,Germany,1409.04,4,5636.16,3
TXN-500650,2023-06-23,Chair,Mobile App,Germany,699.04,2,1398.08,2
TXN-500368,2023-06-23,Monitor,Web,Germany,562.55,4,2250.2,3
TXN-500666,2023-06-23,Webcam,Mobile App,USA,933.67,2,1867.34,4
TXN-500533,2023-06-25,Phone,Mobile App,Germany,392.07,2,784.14,1
TXN-500803,2023-06-25,Laptop,Mobile App,Germany,224.21,4,896.84,4
TXN-501165,2023-06-25,Desk,Web,USA,840.78,4,3363.12,5
TXN-501387,2023-06-25,Laptop,Web,USA,33.8,4,135.2,4
TXN-500821,2023-06-25,Chair,Web,UK,181.37,1,181.37,4
TXN-501258,2023-06-25,Headphones,Web,India,1009.61,1,1009.61,1
TXN-500548,2023-06-25,Chair,Mobile App,India,67.81,2,135.62,2
TXN-501150,2023-06-26,Phone,Web,UK,707.93,3,2123.79,1
TXN-500372,2023-06-26,Keyboard,Marketplace,India,1128.63,3,3385.89,5
TXN-500243,2023-06-26,Monitor,Marketplace,India,634.49,4,2537.96,4
TXN-500137,2023-06-26,Chair,Mobile App,USA,449.25,4,1797.0,4
TXN-500792,2023-06-26,Phone,Web,Canada,267.11,2,534.22,4
TXN-501232,2023-06-26,Desk,Web,USA,571.44,1,571.44,3
TXN-500668,2023-06-26,Monitor,Mobile App,Germany,460.67,2,921.34,4
TXN-500760,2023-06-27,Phone,Web,USA,701.3,2,1402.6,5
TXN-501450,2023-06-27,Webcam,Web,Germany,396.69,1,396.69,4
TXN-500135,2023-06-27,Desk,Web,USA,800.36,1,800.36,3
TXN-501011,2023-06-27,Webcam,Mobile App,Canada,1363.22,3,4089.66,2
TXN-500545,2023-06-27,Laptop,Marketplace,USA,381.78,4,1527.12,2
TXN-501057,2023-06-27,Chair,Mobile App,Germany,1318.51,3,3955.53,3
TXN-500501,2023-06-28,Chair,Mobile App,Canada,1277.17,1,1277.17,3
TXN-500257,2023-06-28,Phone,Web,Canada,925.58,4,3702.32,2
TXN-500403,2023-06-28,Headphones,Mobile App,UK,1150.18,3,3450.54,5
TXN-500397,2023-06-28,Webcam,Web,UK,1303.89,4,5215.56,1
TXN-500467,2023-06-29,Headphones,Web,UK,621.66,4,2486.64,1
TXN-501226,2023-06-29,Laptop,Marketplace,Canada,765.01,1,765.01,5
TXN-501145,2023-06-29,Monitor,Web,India,1300.39,4,5201.56,2
TXN-501163,2023-06-29,Keyboard,Marketplace,India,1362.32,2,2724.64,3
TXN-500018,2023-06-29,Chair,Mobile App,Germany,1273.64,2,2547.28,5
TXN-501298,2023-06-30,Monitor,Web,UK,1397.19,3,4191.57,3
TXN-501123,2023-06-30,Headphones,Web,Canada,498.38,1,498.38,2
TXN-500240,2023-06-30,Chair,Mobile App,India,80.65,3,241.95,1
TXN-500138,2023-06-30,Keyboard,Mobile App,USA,493.33,3,1479.99,1
TXN-500829,2023-06-30,Chair,Marketplace,Germany,560.34,4,2241.36,3
TXN-501320,2023-07-01,Headphones,Mobile App,UK,453.49,2,906.98,1
TXN-501339,2023-07-01,Desk,Web,Canada,637.24,2,1274.48,1
TXN-501297,2023-07-01,Laptop,Mobile App,Canada,158.82,1,158.82,5
TXN-501422,2023-07-01,Headphones,Mobile App,Canada,819.06,2,1638.12,5
TXN-500850,2023-07-01,Webcam,Marketplace,India,450.4,4,1801.6,4
TXN-500463,2023-07-01,Keyboard,Web,Canada,1246.36,3,3739.08,5
TXN-500542,2023-07-01,Chair,Web,UK,1076.27,3,3228.81,3
TXN-500325,2023-07-02,Desk,Web,USA,262.97,3,788.91,2
TXN-500632,2023-07-02,Laptop,Mobile App,Germany,1415.04,3,4245.12,2
TXN-500412,2023-07-02,Webcam,Mobile App,Canada,822.7,4,3290.8,5
TXN-500843,2023-07-03,Headphones,Web,Canada,918.01,2,1836.02,5
TXN-500520,2023-07-03,Laptop,Mobile App,USA,1045.15,4,4180.6,2
TXN-500939,2023-07-03,Desk,Mobile App,UK,1458.84,1,1458.84,2
TXN-500470,2023-07-04,Laptop,Mobile App,UK,976.09,3,2928.27,2
TXN-501237,2023-07-04,Desk,Mobile App,Canada,406.5,2,813.0,3
TXN-501498,2023-07-04,Chair,Marketplace,India,766.93,2,1533.86,2
TXN-500075,2023-07-05,Chair,Web,Canada,724.73,2,1449.46,1
TXN-500851,2023-07-05,Phone,Web,Germany,431.44,1,431.44,3
TXN-501443,2023-07-05,Monitor,Web,UK,815.11,2,1630.22,3
TXN-501104,2023-07-05,Monitor,Marketplace,UK,319.27,3,957.81,2
TXN-500654,2023-07-05,Chair,Mobile App,Germany,1243.36,4,4973.44,1
TXN-500926,2023-07-05,Phone,Mobile App,Canada,940.35,1,940.35,2
TXN-500328,2023-07-06,Phone,Web,India,1137.51,3,3412.53,4
TXN-500258,2023-07-06,Webcam,Web,USA,1322.82,2,2645.64,2
TXN-500359,2023-07-06,Desk,Web,Germany,515.08,1,515.08,5
TXN-501112,2023-07-06,Phone,Mobile App,UK,848.27,4,3393.08,2
TXN-500986,2023-07-06,Desk,Web,UK,1048.28,3,3144.84,1
TXN-501176,2023-07-07,Monitor,Mobile App,Canada,879.22,2,1758.44,1
TXN-500800,2023-07-07,Laptop,Mobile App,Canada,818.51,4,3274.04,4
TXN-500362,2023-07-07,Monitor,Web,Germany,1139.1,1,1139.1,1
TXN-501473,2023-07-07,Laptop,Mobile App,India,789.89,3,2369.67,5
TXN-500038,2023-07-07,Webcam,Mobile App,India,821.71,3,2465.13,2
TXN-500294,2023-07-08,Laptop,Web,Germany,1350.26,2,2700.52,5
TXN-500059,2023-07-08,Headphones,Web,USA,272.61,1,272.61,3
TXN-500316,2023-07-08,Keyboard,Mobile App,UK,82.23,4,328.92,5
TXN-500886,2023-07-08,Keyboard,Web,Germany,803.72,1,803.72,5
TXN-500282,2023-07-08,Phone,Web,Canada,555.81,3,1667.43,1
TXN-501485,2023-07-08,Desk,Web,UK,750.56,2,1501.12,2
TXN-501117,2023-07-08,Chair,Web,India,339.23,1,339.23,1
TXN-500089,2023-07-09,Keyboard,Web,Canada,1281.45,2,2562.9,2
TXN-501424,2023-07-10,Monitor,Web,Canada,1143.57,1,1143.57,2
TXN-500693,2023-07-10,Chair,Marketplace,Germany,1046.49,2,2092.98,4
TXN-500063,2023-07-10,Phone,Web,UK,882.58,2,1765.16,5
TXN-501214,2023-07-10,Phone,Web,UK,161.73,2,323.46,2
TXN-500983,2023-07-10,Webcam,Web,Germany,1497.2,3,4491.6,3
TXN-500974,2023-07-10,Phone,Web,UK,1029.38,3,3088.14,3
TXN-500940,2023-07-11,Laptop,Mobile App,India,829.57,4,3318.28,5
TXN-501407,2023-07-11,Webcam,Mobile App,Germany,813.78,1,813.78,3
TXN-500407,2023-07-11,Laptop,Web,UK,590.26,1,590.26,1
TXN-501305,2023-07-11,Monitor,Mobile App,USA,260.06,1,260.06,1
TXN-501317,2023-07-11,Phone,Marketplace,Germany,766.02,4,3064.08,1
TXN-501216,2023-07-12,Webcam,Marketplace,Canada,737.26,2,1474.52,2
TXN-501264,2023-07-12,Phone,Marketplace,UK,1129.79,1,1129.79,5
TXN-500745,2023-07-12,Phone,Marketplace,India,743.63,2,1487.26,5
TXN-500436,2023-07-12,Laptop,Web,USA,815.43,1,815.43,2
TXN-501229,2023-07-13,Laptop,Web,India,1325.15,3,3975.45,4
TXN-500484,2023-07-13,Monitor,Web,Germany,317.43,4,1269.72,5
TXN-500174,2023-07-13,Laptop,Web,Canada,665.36,2,1330.72,1
TXN-500303,2023-07-13,Chair,Web,India,942.61,1,942.61,3
TXN-500194,2023-07-13,Chair,Web,India,125.95,1,125.95,5
TXN-500765,2023-07-14,Webcam,Mobile App,Canada,26.16,2,52.32,4
TXN-501360,2023-07-14,Desk,Web,UK,806.01,3,2418.03,3
TXN-500239,2023-07-14,Keyboard,Mobile App,Germany,1493.79,3,4481.37,4
TXN-501341,2023-07-14,Monitor,Web,Canada,271.39,4,1085.56,2
TXN-500196,2023-07-14,Phone,Web,India,66.04,1,66.04,1
TXN-501350,2023-07-14,Monitor,Mobile App,Canada,530.24,1,530.24,4
TXN-500539,2023-07-14,Headphones,Mobile App,USA,1065.68,4,4262.72,1
TXN-500727,2023-07-14,Chair,Web,UK,872.11,3,2616.33,1
TXN-500997,2023-07-14,Laptop,Marketplace,Germany,150.77,1,150.77,1
TXN-501164,2023-07-15,Headphones,Web,Germany,672.49,3,2017.47,3
TXN-501265,2023-07-15,Headphones,Mobile App,Germany,841.16,3,2523.48,5
TXN-500889,2023-07-15,Monitor,Web,Canada,567.17,1,567.17,4
TXN-501177,2023-07-15,Chair,Marketplace,Germany,407.26,4,1629.04,1
TXN-501434,2023-07-15,Laptop,Web,USA,383.92,1,383.92,4
TXN-500570,2023-07-16,Headphones,Marketplace,Germany,631.3,4,2525.2,1
TXN-500524,2023-07-17,Phone,Mobile App,USA,1253.65,4,5014.6,5
TXN-500151,2023-07-17,Monitor,Mobile App,USA,1231.92,3,3695.76,4
TXN-501208,2023-07-17,Headphones,Web,India,1421.61,1,1421.61,4
TXN-500080,2023-07-18,Phone,Mobile App,Canada,1466.34,2,2932.68,1
TXN-500530,2023-07-19,Laptop,Mobile App,USA,580.45,2,1160.9,2
TXN-501456,2023-07-20,Headphones,Mobile App,UK,1147.81,1,1147.81,1
TXN-501308,2023-07-20,Headphones,Mobile App,USA,1338.09,1,1338.09,3
TXN-500855,2023-07-20,Headphones,Mobile App,India,1405.64,2,2811.28,3
TXN-500743,2023-07-20,Webcam,Mobile App,Canada,1124.65,2,2249.3,5
TXN-501175,2023-07-20,Phone,Mobile App,USA,1465.68,2,2931.36,2
TXN-500238,2023-07-21,Monitor,Mobile App,Germany,1116.34,3,3349.02,3
TXN-500797,2023-07-21,Webcam,Web,UK,509.03,2,1018.06,3
TXN-500378,2023-07-21,Webcam,Web,UK,420.23,1,420.23,5
TXN-501335,2023-07-21,Phone,Marketplace,Germany,695.82,1,695.82,2
TXN-501210,2023-07-21,Desk,Web,USA,753.96,4,3015.84,2
TXN-500483,2023-07-22,Webcam,Mobile App,Germany,98.52,2,197.04,1
TXN-501113,2023-07-22,Laptop,Web,Germany,612.97,3,1838.91,2
TXN-501200,2023-07-22,Chair,Mobile App,USA,795.97,4,3183.88,2
TXN-500774,2023-07-22,Chair,Web,UK,770.16,2,1540.32,3
TXN-501353,2023-07-22,Chair,Mobile App,Canada,341.03,3,1023.09,1
TXN-500022,2023-07-23,Webcam,Web,UK,138.69,4,554.76,1
TXN-500103,2023-07-23,Desk,Web,USA,745.14,1,745.14,3
TXN-501420,2023-07-23,Chair,Marketplace,India,1165.83,1,1165.83,2
TXN-500047,2023-07-23,Chair,Mobile App,India,729.53,3,2188.59,3
TXN-500901,2023-07-23,Laptop,Marketplace,Germany,379.25,2,758.5,1
TXN-500521,2023-07-24,Headphones,Web,Canada,105.23,4,420.92,1
TXN-501499,2023-07-24,Chair,Mobile App,Germany,574.22,1,574.22,2
TXN-501030,2023-07-24,Phone,Web,UK,1336.91,1,1336.91,1
TXN-500206,2023-07-24,Laptop,Web,Canada,1039.39,3,3118.17,3
TXN-501435,2023-07-24,Headphones,Web,Canada,1214.73,2,2429.46,1
TXN-500935,2023-07-25,Chair,Mobile App,UK,628.75,4,2515.0,2
TXN-500479,2023-07-25,Laptop,Web,USA,263.47,3,790.41,5
TXN-501082,2023-07-25,Keyboard,Web,Germany,620.56,4,2482.24,4
TXN-500674,2023-07-25,Chair,Web,Germany,1296.64,3,3889.92,3
TXN-501430,2023-07-25,Webcam,Marketplace,UK,496.55,1,496.55,4
TXN-500217,2023-07-25,Chair,Marketplace,UK,517.51,1,517.51,1
TXN-500021,2023-07-25,Headphones,Web,Germany,409.84,4,1639.36,4
TXN-500649,2023-07-26,Monitor,Mobile App,UK,178.39,2,356.78,1
TXN-500456,2023-07-26,Keyboard,Web,USA,1241.65,4,4966.6,1
TXN-501187,2023-07-26,Webcam,Web,UK,99.97,1,99.97,5
TXN-501398,2023-07-26,Headphones,Mobile App,Germany,333.86,1,333.86,1
TXN-500655,2023-07-27,Keyboard,Mobile App,India,1362.04,4,5448.16,3
TXN-501373,2023-07-28,Keyboard,Web,Canada,794.12,1,794.12,3
TXN-501048,2023-07-28,Chair,Web,UK,1022.33,4,4089.32,4
TXN-500832,2023-07-28,Webcam,Mobile App,Canada,663.37,1,663.37,4
TXN-501400,2023-07-28,Laptop,Mobile App,Canada,679.87,4,2719.48,2
TXN-501295,2023-07-28,Headphones,Mobile App,UK,430.62,4,1722.48,3
TXN-500912,2023-07-28,Desk,Mobile App,Germany,806.6,2,1613.2,3
TXN-500577,2023-07-28,Keyboard,Web,UK,111.78,3,335.34,3
TXN-500111,2023-07-28,Chair,Web,Germany,375.38,4,1501.52,4
TXN-500605,2023-07-29,Laptop,Web,UK,98.71,1,98.71,1
TXN-501252,2023-07-29,Chair,Web,India,1329.37,3,3988.11,5
TXN-500979,2023-07-29,Laptop,Web,UK,1485.42,4,5941.68,4
TXN-500671,2023-07-29,Phone,Web,Canada,1337.28,3,4011.84,3
TXN-500315,2023-07-29,Keyboard,Marketplace,India,977.3,2,1954.6,4
TXN-500916,2023-07-29,Headphones,Web,UK,903.51,3,2710.53,2
TXN-501391,2023-07-30,Phone,Marketplace,USA,364.06,3,1092.18,2
TXN-501133,2023-07-30,Phone,Web,Canada,935.72,3,2807.16,2
TXN-500582,2023-07-30,Chair,Web,Germany,1292.07,4,5168.28,5
TXN-500014,2023-07-30,Phone,Web,Germany,467.76,4,1871.04,3
TXN-500953,2023-07-31,Keyboard,Mobile App,USA,136.12,3,408.36,2
TXN-500541,2023-07-31,Desk,Mobile App,UK,1432.94,1,1432.94,2
TXN-500317,2023-07-31,Headphones,Web,India,118.38,2,236.76,5
TXN-501415,2023-07-31,Headphones,Web,Canada,1221.91,3,3665.73,3
TXN-500356,2023-07-31,Keyboard,Mobile App,Germany,636.63,2,1273.26,1
TXN-501181,2023-07-31,Headphones,Web,UK,1159.57,2,2319.14,5
TXN-500175,2023-07-31,Chair,Web,UK,165.1,2,330.2,5
TXN-501111,2023-07-31,Monitor,Mobile App,India,359.47,2,718.94,3
TXN-500682,2023-08-01,Webcam,Mobile App,UK,322.38,4,1289.52,3
TXN-501416,2023-08-01,Headphones,Web,India,46.71,1,46.71,2
TXN-500579,2023-08-01,Keyboard,Web,USA,1192.93,4,4771.72,4
TXN-500783,2023-08-01,Chair,Web,USA,752.35,4,3009.4,3
TXN-500549,2023-08-01,Monitor,Web,Germany,414.02,2,828.04,3
TXN-501379,2023-08-02,Chair,Web,USA,1421.0,4,5684.0,4
TXN-500181,2023-08-02,Monitor,Web,UK,518.87,4,2075.48,1
TXN-501294,2023-08-02,Headphones,Mobile App,India,1290.47,3,3871.41,2
TXN-500705,2023-08-02,Phone,Web,India,351.11,2,702.22,5
TXN-500941,2023-08-03,Keyboard,Marketplace,Germany,922.64,4,3690.56,5
TXN-500913,2023-08-03,Phone,Web,UK,1009.68,1,1009.68,5
TXN-500101,2023-08-03,Phone,Web,Canada,1457.77,3,4373.31,1
TXN-501042,2023-08-04,Keyboard,Web,India,317.52,3,952.56,3
TXN-500034,2023-08-04,Laptop,Web,India,1057.9,3,3173.7,5
TXN-500914,2023-08-05,Webcam,Web,India,1372.94,2,2745.88,3
TXN-500758,2023-08-05,Headphones,Web,Germany,1394.01,4,5576.04,2
TXN-501070,2023-08-05,Keyboard,Web,Canada,266.46,4,1065.84,2
TXN-500734,2023-08-06,Webcam,Web,India,1347.35,3,4042.05,4
TXN-500099,2023-08-06,Laptop,Mobile App,UK,771.06,1,771.06,5
TXN-500670,2023-08-06,Chair,Web,UK,947.9,3,2843.7,4
TXN-500641,2023-08-06,Phone,Mobile App,Canada,372.73,1,372.73,3
TXN-500793,2023-08-07,Laptop,Web,Canada,964.77,2,1929.54,2
TXN-500769,2023-08-08,Keyboard,Web,USA,458.37,3,1375.11,1
TXN-500718,2023-08-08,Keyboard,Web,Germany,629.5,4,2518.0,3
TXN-500149,2023-08-08,Headphones,Mobile App,India,658.42,4,2633.68,1
TXN-501404,2023-08-08,Phone,Web,UK,368.42,1,368.42,3
TXN-500776,2023-08-08,Monitor,Mobile App,USA,783.85,4,3135.4,5
TXN-500717,2023-08-08,Headphones,Mobile App,Germany,1020.01,1,1020.01,3
TXN-501326,2023-08-09,Webcam,Mobile App,UK,1477.77,3,4433.31,5
TXN-500969,2023-08-09,Headphones,Mobile App,Germany,445.02,3,1335.06,5
TXN-500162,2023-08-09,Laptop,Web,USA,73.26,4,293.04,5
TXN-501428,2023-08-10,Keyboard,Web,Germany,1376.6,3,4129.8,5
TXN-501126,2023-08-10,Chair,Web,USA,559.89,1,559.89,5
TXN-500879,2023-08-10,Monitor,Web,UK,1498.93,1,1498.93,3
TXN-500369,2023-08-11,Webcam,Web,Germany,1030.1,3,3090.3,2
TXN-500375,2023-08-11,Desk,Mobile App,Germany,100.53,3,301.59,4
TXN-500350,2023-08-11,Desk,Web,Canada,542.84,2,1085.68,3
TXN-501328,2023-08-11,Phone,Mobile App,USA,1347.23,1,1347.23,4
TXN-501324,2023-08-11,Phone,Mobile App,USA,819.01,4,3276.04,1
TXN-500076,2023-08-11,Keyboard,Web,UK,764.2,2,1528.4,4
TXN-500307,2023-08-11,Webcam,Mobile App,India,82.99,4,331.96,3
TXN-501146,2023-08-11,Headphones,Web,UK,376.23,2,752.46,1
TXN-500819,2023-08-12,Webcam,Mobile App,India,724.37,1,724.37,2
TXN-500575,2023-08-13,Headphones,Mobile App,Germany,249.38,3,748.14,3
TXN-500377,2023-08-13,Keyboard,Mobile App,Canada,755.78,3,2267.34,2
TXN-500104,2023-08-15,Desk,Web,USA,1297.81,1,1297.81,3
TXN-500082,2023-08-15,Keyboard,Mobile App,USA,1433.53,3,4300.59,2
TXN-500207,2023-08-15,Monitor,Web,India,347.58,2,695.16,5
TXN-501337,2023-08-15,Monitor,Web,Canada,990.3,3,2970.9,5
TXN-501425,2023-08-15,Monitor,Web,UK,1282.77,4,5131.08,4
TXN-500091,2023-08-16,Laptop,Mobile App,India,1276.8,1,1276.8,3
TXN-500286,2023-08-16,Desk,Web,India,228.83,1,228.83,2
TXN-501078,2023-08-16,Webcam,Mobile App,UK,682.42,3,2047.26,2
TXN-500360,2023-08-17,Keyboard,Web,India,1442.08,3,4326.24,2
TXN-500241,2023-08-17,Chair,Mobile App,India,382.48,3,1147.44,5
TXN-501372,2023-08-17,Laptop,Marketplace,Canada,1136.12,3,3408.36,3
TXN-501010,2023-08-17,Laptop,Mobile App,Canada,1205.85,2,2411.7,2
TXN-500721,2023-08-17,Monitor,Web,UK,579.45,1,579.45,1
TXN-500861,2023-08-18,Chair,Mobile App,India,1031.97,1,1031.97,5
TXN-500262,2023-08-18,Headphones,Web,Canada,1284.62,1,1284.62,1
TXN-500017,2023-08-18,Phone,Mobile App,UK,275.81,2,551.62,5
TXN-500525,2023-08-18,Keyboard,Web,Germany,1200.54,4,4802.16,3
TXN-500354,2023-08-18,Webcam,Web,Canada,573.27,2,1146.54,4
